r (A),g(r)_weighted_U-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,S_i_U-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
0.8160160416528264,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8188494306863432,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8216828197198599,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8245162087533767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8273495977868934,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8301829868204101,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.833016375853927,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8358497648874437,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8386831539209605,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8415165429544772,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.844349931987994,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8471833210215107,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8500167100550275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8528500990885443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.855683488122061,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8585168771555778,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8613502661890945,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8641836552226113,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.867017044256128,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8698504332896448,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8726838223231616,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8755172113566784,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8783506003901951,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8811839894237118,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8840173784572286,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8868507674907453,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8896841565242621,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8925175455577788,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8953509345912957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.8981843236248124,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9010177126583292,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9038511016918459,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9066844907253626,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9095178797588794,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9123512687923961,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.915184657825913,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9180180468594297,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9208514358929465,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9236848249264632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.92651821395998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9293516029934967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9321849920270135,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9350183810605303,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.937851770094047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9406851591275638,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9435185481610805,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9463519371945973,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.949185326228114,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9520187152616308,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9548521042951476,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9576854933286644,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9605188823621811,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9633522713956978,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9661856604292146,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9690190494627313,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9718524384962481,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9746858275297648,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9775192165632817,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9803526055967984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9831859946303152,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9860193836638319,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9888527726973486,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9916861617308654,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.9945195507643821,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
0.997352939797899,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0001863288314157,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0030197178649325,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0058531068984493,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.008686495931966,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0115198849654827,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0143532739989995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0171866630325161,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.020020052066033,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0228534410995498,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0256868301330666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0285202191665832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0313536082001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0341869972336168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0370203862671334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0398537753006503,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.042687164334167,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.045520553367684,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0483539424012005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0511873314347173,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0540207204682341,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.056854109501751,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0596874985352676,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0625208875687844,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0653542766023012,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0681876656358178,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0710210546693346,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0738544437028514,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0766878327363683,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0795212217698849,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0823546108034017,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0851879998369185,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0880213888704353,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.090854777903952,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0936881669374687,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0965215559709856,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.0993549450045021,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.102188334038019,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1050217230715358,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1078551121050526,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1106885011385692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.113521890172086,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1163552792056028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1191886682391194,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1220220572726363,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.124855446306153,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.12768883533967,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1305222243731865,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1333556134067033,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1361890024402201,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.139022391473737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1418557805072536,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1446891695407704,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1475225585742872,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1503559476078038,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1531893366413206,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1560227256748374,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1588561147083543,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1616895037418709,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1645228927753877,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1673562818089045,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.170189670842421,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.173023059875938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1758564489094547,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1786898379429716,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1815232269764882,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.184356616010005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1871900050435218,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1900233940770386,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1928567831105552,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.195690172144072,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.1985235611775888,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2013569502111054,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2041903392446223,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.207023728278139,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.209857117311656,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2126905063451725,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2155238953786893,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2183572844122061,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2211906734457227,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2240240624792396,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2268574515127564,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2296908405462732,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2325242295797898,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2353576186133066,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2381910076468234,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2410243966803403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2438577857138569,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2466911747473737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2495245637808905,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.252357952814407,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.255191341847924,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2580247308814407,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2608581199149576,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2636915089484742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.266524897981991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2693582870155078,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2721916760490244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2750250650825412,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.277858454116058,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2806918431495748,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2835252321830914,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2863586212166083,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.289192010250125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.292025399283642,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2948587883171585,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.2976921773506753,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3005255663841921,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3033589554177087,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3061923444512256,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3090257334847424,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3118591225182592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3146925115517758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3175259005852926,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3203592896188094,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.323192678652326,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3260260676858429,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3288594567193597,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3316928457528765,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.334526234786393,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.33735962381991,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3401930128534267,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3430264018869436,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3458597909204602,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.348693179953977,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3515265689874938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3543599580210104,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3571933470545272,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.360026736088044,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3628601251215609,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3656935141550774,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3685269031885943,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.371360292222111,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3741936812556277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3770270702891445,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3798604593226613,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3826938483561781,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3855272373896947,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3883606264232116,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3911940154567284,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3940274044902452,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3968607935237618,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.3996941825572786,0.0,0.0,0.0002643903466629813,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4025275715907954,0.0,0.0,0.0009048674190902559,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.405360960624312,0.0,0.0,0.0015453444915174805,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4081943496578289,0.0,0.0,0.002185821563944755,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4110277386913457,0.0,0.0,0.0028262986363720302,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4138611277248625,0.0,0.0,0.0034667757087993045,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.416694516758379,0.0,0.0,0.004107252781226529,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.419527905791896,0.0,0.0,0.004747729853653804,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4223612948254127,0.0,0.0,0.0053882069260810786,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4251946838589293,0.0,0.0,0.006028683998508304,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4280280728924462,0.0,0.0,0.006669161070935578,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.430861461925963,0.0,0.0,0.007309638143362853,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4336948509594798,0.0,0.0,0.007950115215790128,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4365282399929964,0.0,0.0,0.008590592288217352,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4393616290265132,0.0,0.0,0.009231069360644627,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.44219501806003,0.0,0.0,0.009871546433071901,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4450284070935469,0.0,0.0,0.010512023505499176,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4478617961270634,0.0,0.0,0.0111525005779264,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4506951851605803,0.0,0.0,0.011844333998102467,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.453528574194097,0.0,0.0,0.012874479840084515,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4563619632276137,0.0,0.0,0.013904625682066478,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4591953522611305,0.0,0.0,0.014934771524048523,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4620287412946473,0.0,0.0,0.015964917366030566,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4648621303281641,0.0,0.0,0.016995063208012615,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4676955193616807,0.0,0.0,0.01802520904999458,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4705289083951976,0.0,0.0,0.01905535489197662,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4733622974287144,0.0,0.0,0.02008550073395867,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4761956864622312,0.0,0.0,0.021115646575940717,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4790290754957478,0.0,0.0,0.022145792417922677,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4818624645292646,0.0,0.0,0.023175938259904723,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4846958535627814,0.0,0.0,0.024206084101886773,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.487529242596298,0.0,0.0,0.025236229943868732,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4903626316298149,0.0,0.0,0.026370354927782832,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4931960206633317,0.0,0.0,0.02857900309677289,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.4960294096968485,0.0,0.0,0.03078765126576295,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.498862798730365,0.0,0.0,0.03299629943475284,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.501696187763882,0.0,0.0,0.035204947603742896,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5045295767973987,0.0,0.0,0.037413595772732955,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5073629658309153,0.0,0.0,0.03962224394172284,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5101963548644322,0.0,0.0,0.0418308921107129,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.513029743897949,0.0,0.0,0.04403954027970296,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5158631329314658,0.0,0.0,0.046248188448693016,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5186965219649824,0.0,0.0,0.04845683661768291,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5215299109984992,0.0,0.0,0.051292322017949823,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.524363300032016,0.0,0.0,0.05511498695831549,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5271966890655329,0.0,0.0,0.05893765189868113,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5300300780990495,0.0,0.0,0.06276031683904648,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5328634671325663,0.0,0.0,0.06658298177941213,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.535696856166083,0.0,0.0,0.07040564671977778,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5385302451995997,0.0,0.0,0.07422831166014314,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5413636342331165,0.0,0.0,0.07805097660050879,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5441970232666333,0.0,0.0,0.08245243674744808,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5470304123001501,0.0,0.0,0.08786748865546436,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5498638013336667,0.0,0.0,0.09328254056348022,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5526971903671836,0.0,0.0,0.09869759247149651,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5555305794007004,0.0,0.0,0.10411264437951279,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.558363968434217,0.0,0.0,0.10952769628752863,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5611973574677338,0.0,0.0,0.11597071538338717,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5640307465012506,0.0,0.0,0.12330406499896374,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5668641355347674,0.0,0.0,0.1306374146145403,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.569697524568284,0.0,0.0,0.1379707642301163,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5725309136018009,0.0,0.0,0.1455269096440362,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5753643026353177,0.0,0.0,0.15353060660800033,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5781976916688345,0.0,0.0,0.1615343035719645,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.581031080702351,0.0,0.0,0.169538000535928,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.583864469735868,0.0,0.0,0.17767492181685143,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5866978587693847,0.0,0.0,0.18609505994328931,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5895312478029013,0.0,0.0,0.1945151980697265,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5923646368364182,0.0,0.0,0.20293533619616433,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.595198025869935,0.0,0.0,0.21126787533986516,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.5980314149034518,0.0,0.0,0.21940310594100546,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.6008648039369684,0.0,0.0,0.22753833654214514,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.6036981929704852,0.0,0.0,0.23567356714328547,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.606531582004002,0.0,0.0,0.24431568969538847,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.6093649710375186,0.0,0.0,0.25416909688025324,0.0,1.0,1.0,1.0,2.3155373990224097,0
1.6121983600710355,0.0,0.0,0.26402250406511885,0.0,1.0,1.0,1.0,2.3155373990224097,0
